Date,Close
2018-09-30 00:00:00+10:00,12406.0
2018-10-31 00:00:00+11:00,11425.5
2018-11-30 00:00:00+11:00,11135.5
2018-12-31 00:00:00+11:00,10604.5
2019-01-31 00:00:00+11:00,12406.5
2019-02-28 00:00:00+11:00,12969.0
2019-03-31 00:00:00+11:00,13021.0
2019-04-30 00:00:00+10:00,12131.5
2019-05-31 00:00:00+10:00,11971.5
2019-06-30 00:00:00+10:00,12266.0
2019-07-31 00:00:00+10:00,14452.0
2019-08-31 00:00:00+10:00,18118.0
2019-09-30 00:00:00+10:00,17219.0
2019-10-31 00:00:00+11:00,16834.5
2019-11-30 00:00:00+11:00,13622.5
2019-12-31 00:00:00+11:00,13995.0
2020-01-31 00:00:00+11:00,12672.5
2020-02-29 00:00:00+11:00,12435.0
2020-03-31 00:00:00+11:00,11235.0
2020-04-30 00:00:00+10:00,12134.0
2020-05-31 00:00:00+10:00,12418.0
2020-06-30 00:00:00+10:00,12789.0
2020-07-31 00:00:00+10:00,13756.0
2020-08-31 00:00:00+10:00,15660.0
2020-09-30 00:00:00+10:00,14385.0
2020-10-31 00:00:00+11:00,15113.0
2020-11-30 00:00:00+11:00,16343.0
2020-12-31 00:00:00+11:00,16540.0
2021-01-31 00:00:00+11:00,17807.0
2021-02-28 00:00:00+11:00,18655.0
2021-03-31 00:00:00+11:00,16097.0
2021-04-30 00:00:00+10:00,17477.0
2021-05-31 00:00:00+10:00,18147.0
2021-06-30 00:00:00+10:00,18211.0
2021-07-31 00:00:00+10:00,19726.0
2021-08-31 00:00:00+10:00,19513.0
2021-09-30 00:00:00+10:00,18177.5
2021-10-31 00:00:00+11:00,19644.0
2021-11-30 00:00:00+11:00,20185.0
2021-12-31 00:00:00+11:00,20912.5
2022-01-31 00:00:00+11:00,22796.5
2022-02-28 00:00:00+11:00,25249.0
2022-03-31 00:00:00+11:00,32150.0
2022-04-30 00:00:00+10:00,30905.0
2022-05-31 00:00:00+10:00,28674.0
2022-06-30 00:00:00+10:00,23075.0
2022-07-31 00:00:00+10:00,24025.0
2022-08-31 00:00:00+10:00,21253.5
2022-09-30 00:00:00+10:00,22266.5
2022-10-31 00:00:00+11:00,21730.0
2022-11-30 00:00:00+11:00,26475.0
2022-12-31 00:00:00+11:00,31174.0
2023-01-31 00:00:00+11:00,29375.0
2023-02-28 00:00:00+11:00,24815.0
